country_name;country_code;año;region;subregion;homicides_per_100000_ppl;gini;population_density;unemployment_percent_labor_force;net_national_income;gdp_growth_percent;drugs_use_disorders_deaths;alcohol_use_disorders_deaths;deaths_with_tobacco_as_risk_fact;deaths_with_drugs_as_risk_factor;deaths_with_alcohol_as_risk_fact;labor_force;police_officers_per_100000;public_order_and_safety_exp;general_gov_exp;Country;Latitude;Longitude;CountryName;alcohol_consumption;current_education_expenditure;Educational_attainment;gdp_capita_ppp_2017;school_enrollment_primary;school_enrollment_secondary;school_enrollment_tertiary;location;stringency_index;max_t;mean_t;min_t;precipitation
Congo, Dem. Rep.;COD;1993;;;;;17.4591844026378;3.04999995231628;;-13.46905053812790;74;344;13890;748;10756;15793370;;;;Congo, Dem. Rep.;0.00;25.00;Congo, Dem. Rep.;;;;1128.593144690460000;78.322151184082000;24.358720779418900;;;;29.7100000000000;24.0300000000000;18.4000000000000;1460.2600000000000
Congo, Dem. Rep.;COD;1994;;;;;18.3110143137558;2.99300003051758;8628728092.6127;-3.89999680312387;76;349;14043;834;10362;16701281;;;;Congo, Dem. Rep.;0.00;25.00;Congo, Dem. Rep.;;;;1034.123386986900000;76.258728027343800;25.771390914917000;;;;29.7800000000000;24.0600000000000;18.4000000000000;1438.3000000000000
Congo, Dem. Rep.;COD;1995;;;;;19.0934434617675;2.96199989318848;6658059236.8962;0.69999882979440;80;359;14297;919;10324;17461535;;;;Congo, Dem. Rep.;0.00;25.00;Congo, Dem. Rep.;;;;998.688313864909000;80.660858154296900;27.997940063476600;2.512310028076170;;;30.0800000000000;24.3600000000000;18.7000000000000;1458.9400000000000
Congo, Dem. Rep.;COD;1996;;;;;19.4608451511877;2.96399998664856;6876644353.2390;-1.02317264199922;84;374;14650;997;10217;17598922;;;;Congo, Dem. Rep.;0.00;25.00;Congo, Dem. Rep.;;;;969.808662969944000;;;;;;29.8300000000000;24.0800000000000;18.3700000000000;1427.1200000000000
Congo, Dem. Rep.;COD;1997;;;;;19.7711554663550;2.98000001907349;7589110910.7746;-5.61704659870088;84;371;14435;1058;9532;17661193;;;;Congo, Dem. Rep.;0.00;25.00;Congo, Dem. Rep.;;;;900.967796417814000;;;;;;29.9800000000000;24.2700000000000;18.6100000000000;1548.4100000000000
Congo, Dem. Rep.;COD;1998;;;;;20.2446015747337;2.95300006866455;7054461187.1843;-1.62415404478989;86;379;14498;1114;9118;17975241;;;;Congo, Dem. Rep.;0.00;25.00;Congo, Dem. Rep.;;;;865.606612033277000;65.762199401855500;;;;;30.2900000000000;24.5700000000000;18.8900000000000;1467.4400000000000
Congo, Dem. Rep.;COD;1999;;;;;20.8320231137381;2.95700001716614;7814443899.3715;-4.27014083113350;89;387;14508;1160;8765;18457645;;;;Congo, Dem. Rep.;0.00;25.00;Congo, Dem. Rep.;;;;805.277881391273000;53.374031066894500;;1.455890059471130;;;29.7400000000000;24.0400000000000;18.3900000000000;1526.8900000000000
Congo, Dem. Rep.;COD;2000;;;;;21.4447484616572;2.96099996566772;10747741175.9501;-6.91092731652101;91;395;14595;1196;8522;18972844;;;;Congo, Dem. Rep.;0.00;25.00;Congo, Dem. Rep.;0.95000;;;728.207196902485000;;;;;;29.9900000000000;24.2700000000000;18.6000000000000;1470.0200000000000
Congo, Dem. Rep.;COD;2001;;;;;22.1021402262853;2.92799997329712;9050502336.8199;-2.10017302488846;93;403;14640;1216;8312;19559967;;;;Congo, Dem. Rep.;0.00;25.00;Congo, Dem. Rep.;;;;691.709145159464000;;;;;;30.0300000000000;24.3800000000000;18.7900000000000;1444.4700000000000
Congo, Dem. Rep.;COD;2002;;;;;22.7882362541629;2.89499998092651;9391059744.6756;2.94776518359767;94;407;14435;1225;8073;20178952;;;;Congo, Dem. Rep.;0.00;25.00;Congo, Dem. Rep.;;;;690.659607510025000;66.962890625000000;;;;;30.1900000000000;24.5100000000000;18.8800000000000;1595.2400000000000
Congo, Dem. Rep.;COD;2003;;;;;23.4691069892592;2.87299990653992;9022325942.7307;5.57782231144424;97;424;14666;1231;7888;20775195;;;;Congo, Dem. Rep.;0.00;25.00;Congo, Dem. Rep.;;;;708.028771122555000;;;;;;30.2300000000000;24.5300000000000;18.8700000000000;1447.0700000000000
Congo, Dem. Rep.;COD;2004;;;;42.20;24.1792668886879;2.85700011253357;10821299592.4289;6.73837393324294;98;430;14492;1215;7600;21399274;;;;Congo, Dem. Rep.;0.00;25.00;Congo, Dem. Rep.;;;;733.541896998267000;;;;;;30.1900000000000;24.5200000000000;18.8900000000000;1414.2500000000000
Congo, Dem. Rep.;COD;2005;;;;;24.9444198407622;2.84999990463257;11794903758.7885;6.13515115548972;100;436;14320;1189;7544;22085662;;;;Congo, Dem. Rep.;0.00;25.00;Congo, Dem. Rep.;0.86000;;;754.664443257390000;;;;;;30.4400000000000;24.7300000000000;19.0700000000000;1446.9400000000000
Congo, Dem. Rep.;COD;2006;;;;;25.7522463112856;3.08699989318848;13146368028.2562;5.32097956548998;103;447;14420;1151;7803;22533507;;;;Congo, Dem. Rep.;0.00;25.00;Congo, Dem. Rep.;;;;769.887144633659000;;;4.493420124053960;;;30.1100000000000;24.4400000000000;18.8300000000000;1579.8200000000000
Congo, Dem. Rep.;COD;2007;;;;;26.5937769347831;3.31599998474121;13715496835.1960;6.25947776437397;105;459;14514;1119;8162;22982376;;;;Congo, Dem. Rep.;0.00;25.00;Congo, Dem. Rep.;;;;792.190884944916000;93.109512329101600;36.597301483154200;4.520370006561280;;;30.1600000000000;24.4600000000000;18.8200000000000;1505.8900000000000
Congo, Dem. Rep.;COD;2008;;;;;27.4584698176044;3.55100011825562;12676665094.5328;6.22589426869193;111;475;14805;1110;8680;23412172;;;;Congo, Dem. Rep.;0.00;25.00;Congo, Dem. Rep.;;;;815.011856985158000;101.443618774414000;39.445911407470700;5.688270092010500;;;30.0200000000000;24.3400000000000;18.7100000000000;1501.1200000000000
Congo, Dem. Rep.;COD;2009;;;;;28.3497196797600;3.80699992179871;13717710929.6437;2.85506401011484;115;490;14981;1085;9184;23828069;;;;Congo, Dem. Rep.;0.00;25.00;Congo, Dem. Rep.;;;;811.927345184656000;100.490921020508000;41.503898620605500;6.742010116577150;;;30.2400000000000;24.5500000000000;18.9100000000000;1530.1900000000000
Congo, Dem. Rep.;COD;2010;;;;;29.2853077788315;4.01700019836426;16648284456.7881;7.10797657581392;121;505;15105;1048;9633;24281010;;;;Congo, Dem. Rep.;0.00;25.00;Congo, Dem. Rep.;1.75000;90.3833618164063;;841.856287150524000;99.999160766601600;41.210208892822300;;;;30.4000000000000;24.7400000000000;19.1200000000000;1488.7400000000000
Congo, Dem. Rep.;COD;2011;;;;;30.2835266094705;4.25400018692017;18292779668.6977;6.87467089001630;130;525;15400;1033;10239;24782462;;;;Congo, Dem. Rep.;0.00;25.00;Congo, Dem. Rep.;;;;870.073805581930000;101.162239074707000;43.320610046386700;8.139550209045410;;;29.9200000000000;24.2500000000000;18.6300000000000;1525.7000000000000
Congo, Dem. Rep.;COD;2012;;;;42.10;31.3172933989105;4.48999977111816;20698705539.7663;7.08689894671942;138;544;15676;1010;10971;25253938;;;;Congo, Dem. Rep.;0.00;25.00;Congo, Dem. Rep.;;;;900.978990443792000;105.491050720215000;43.226058959960900;8.264579772949220;;;29.8700000000000;24.1900000000000;18.5600000000000;1504.8200000000000
Congo, Dem. Rep.;COD;2013;;;;;32.4033528153327;4.46799993515015;23208299133.2474;8.48195663608755;148;561;15827;975;11733;26115207;;;;Congo, Dem. Rep.;0.00;25.00;Congo, Dem. Rep.;;83.1292114257813;56.787891387939500;944.640247467799000;106.553550720215000;42.908138275146500;6.934329986572270;;;29.9600000000000;24.3000000000000;18.6800000000000;1536.0800000000000
Congo, Dem. Rep.;COD;2014;;;;;33.5394402417238;4.44899988174438;23479358704.6739;9.47028809714084;159;577;16041;945;12596;27011671;;;;Congo, Dem. Rep.;0.00;25.00;Congo, Dem. Rep.;;;;999.072133543006000;110.176651000977000;45.501789093017600;;;;29.8500000000000;24.2400000000000;18.6800000000000;1506.2200000000000
Congo, Dem. Rep.;COD;2015;;;;;34.6957076376789;4.45699977874756;25498399017.7532;6.91616712035345;168;591;16149;911;13229;27914047;;;;Congo, Dem. Rep.;0.00;25.00;Congo, Dem. Rep.;2.05000;;;1032.571864882870000;107.977081298828000;46.165790557861300;;;;29.9500000000000;24.3300000000000;18.7600000000000;1520.2300000000000
Congo, Dem. Rep.;COD;2016;;;;;35.9193564323681;4.47900009155273;26622669017.8843;2.39939891413687;179;605;16379;876;13884;28894271;;;;Congo, Dem. Rep.;0.00;25.00;Congo, Dem. Rep.;;;63.559631347656300;1021.327198358570000;;;6.603340148925780;;;30.1500000000000;24.5400000000000;18.9700000000000;1545.4500000000000
Congo, Dem. Rep.;COD;2017;;;;;37.1775095388280;4.45900011062622;31887461788.3548;3.72694765333267;191;623;16722;827;14573;29889916;;;;Congo, Dem. Rep.;0.00;25.00;Congo, Dem. Rep.;;;;1023.539833152920000;;;;;;30.0300000000000;24.4100000000000;18.8400000000000;1553.0400000000000
Congo, Dem. Rep.;COD;2018;;;;;38.4143953596083;4.43400001525879;37125409422.3284;5.82112109989339;205;650;17304;778;15244;30828286;;;;Congo, Dem. Rep.;0.00;25.00;Congo, Dem. Rep.;2.00000;;;1048.246446807060000;118.459609985352000;;;;;29.9300000000000;24.3200000000000;18.7500000000000;1550.5700000000000
Congo, Dem. Rep.;COD;2019;;;;;39.6580975276240;4.43599987030029;37745062910.4605;4.38452888103882;217;672;17827;769;15684;31751450;;;;Congo, Dem. Rep.;0.00;25.00;Congo, Dem. Rep.;;;;1059.892111367180000;;;;;;29.9900000000000;24.3700000000000;18.8000000000000;1556.6100000000000
Congo, Dem. Rep.;COD;2020;;;;;40.9577045058556;5.12699985504150;40068535151.6199;1.73542276360070;;;;;;32445874;;;;Congo, Dem. Rep.;0.00;25.00;Congo, Dem. Rep.;;;;1044.071213846310000;123.892097473145000;;7.001490116119380;Democratic Republic of Congo;44.636730769230700;30.0800000000000;24.4800000000000;18.9200000000000;1551.3600000000000
Congo, Dem. Rep.;COD;2021;;;;;;5.11199998855591;;6.20015401075946;;;;;;33725416;;;;Congo, Dem. Rep.;0.00;25.00;Congo, Dem. Rep.;;;;1073.643271042740000;;;;Democratic Republic of Congo;37.134821917808200;30.0800000000000;24.4600000000000;18.8900000000000;1542.7100000000000
Congo, Rep.;COG;1960;;;;;;;;;;;;;;;;;;Congo, Rep.;-1.00;15.00;Congo, Rep.;;;;;;;;;;;;;
Congo, Rep.;COG;1961;;;;;3.1725651537335;;;8.35072672427799;;;;;;;;;;Congo, Rep.;-1.00;15.00;Congo, Rep.;;;;;;;;;;;;;
Congo, Rep.;COG;1962;;;;;3.2572415812592;;;5.20230878797427;;;;;;;;;;Congo, Rep.;-1.00;15.00;Congo, Rep.;;;;;;;;;;;;;
Congo, Rep.;COG;1963;;;;;3.3458272327965;;;-4.02930039798804;;;;;;;;;;Congo, Rep.;-1.00;15.00;Congo, Rep.;;;;;;;;;;;;;
Congo, Rep.;COG;1964;;;;;3.4385622254758;;;3.81679626842326;;;;;;;;;;Congo, Rep.;-1.00;15.00;Congo, Rep.;;;;;;;;;;;;;
Congo, Rep.;COG;1965;;;;;3.5356134699854;;;3.67646773649125;;;;;;;;;;Congo, Rep.;-1.00;15.00;Congo, Rep.;;;;;;;;;;;;;
Congo, Rep.;COG;1966;;;;;3.6372357247438;;;1.35898246232004;;;;;;;;;;Congo, Rep.;-1.00;15.00;Congo, Rep.;;;;;;;;;;;;;
Congo, Rep.;COG;1967;;;;;3.7432269399707;;;2.11627205671408;;;;;;;;;;Congo, Rep.;-1.00;15.00;Congo, Rep.;;;;;;;;;;;;;
Congo, Rep.;COG;1968;;;;;3.8539677891655;;;7.63132623875093;;;;;;;;;;Congo, Rep.;-1.00;15.00;Congo, Rep.;;;;;;;;;;;;;
Congo, Rep.;COG;1969;;;;;3.9698360175696;;;7.54852519466465;;;;;;;;;;Congo, Rep.;-1.00;15.00;Congo, Rep.;;;;;;;;;;;;;
Congo, Rep.;COG;1970;;;;;4.0907437774524;;1355364168.0032;6.35847018696658;;;;;;;;;;Congo, Rep.;-1.00;15.00;Congo, Rep.;;;;;;;;;;;;;
Congo, Rep.;COG;1971;;;;;4.2171566617862;;1517799509.4404;7.75303585308524;;;;;;;;;;Congo, Rep.;-1.00;15.00;Congo, Rep.;;;;;111.228958129883000;17.227479934692400;1.572780013084410;;;;;;
Congo, Rep.;COG;1972;;;;;4.3492650073206;;1582790053.1966;8.61755084484118;;;;;;;;;;Congo, Rep.;-1.00;15.00;Congo, Rep.;;;;;116.616607666016000;20.502500534057600;1.263599991798400;;;;;;
Congo, Rep.;COG;1973;;;;;4.4862928257687;;1807036973.6887;8.23118894641300;;;;;;;;;;Congo, Rep.;-1.00;15.00;Congo, Rep.;;;;;118.974380493164000;25.907100677490200;1.728870034217830;;;;;;
Congo, Rep.;COG;1974;;;;;4.6274670571010;;1759488839.1629;7.88552081113494;;;;;;;;;;Congo, Rep.;-1.00;15.00;Congo, Rep.;;;;;121.260177612305000;33.100238800048800;2.047790050506590;;;;;;
Congo, Rep.;COG;1975;;;;;4.7582284040996;;1818618808.5557;7.73159683364941;;;;;;;;;;Congo, Rep.;-1.00;15.00;Congo, Rep.;;;;;122.700912475586000;38.791561126709000;2.318020105361940;;;;;;
Congo, Rep.;COG;1976;;;;;4.8767730600293;;1545065749.4673;0.91628675110368;;;;;;;;;;Congo, Rep.;-1.00;15.00;Congo, Rep.;;;;;123.289268493652000;43.478820800781300;2.423990011215200;;;;;;
Congo, Rep.;COG;1977;;;;;4.9961376281113;;1390008567.5930;-8.95342798038182;;;;;;;;;;Congo, Rep.;-1.00;15.00;Congo, Rep.;;;;;123.199668884277000;50.225589752197300;2.743410110473630;;;;;;
Congo, Rep.;COG;1978;;;;;5.1162723279649;;1204889769.2676;6.35974701121150;;;;;;;;;;Congo, Rep.;-1.00;15.00;Congo, Rep.;;;;;124.417381286621000;54.330379486084000;3.214449882507320;;;;;;
Congo, Rep.;COG;1979;;;;;5.2363631039532;;1239089826.2553;9.81322473809402;;;;;;;;;;Congo, Rep.;-1.00;15.00;Congo, Rep.;;;;;124.706619262695000;57.323650360107400;3.723040103912350;;;;;;
Congo, Rep.;COG;1980;;;;;5.3565329428990;;1833241249.0753;17.63660548276110;;;;;;;;;;Congo, Rep.;-1.00;15.00;Congo, Rep.;;;;;128.724777221680000;58.919441223144500;4.522039890289310;;;;;;
Congo, Rep.;COG;1981;;;;;5.4774231332357;;2885369608.9442;17.61972247015670;;;;;;;;;;Congo, Rep.;-1.00;15.00;Congo, Rep.;;;;;127.106147766113000;66.906707763671900;4.625030040740970;;;;;;
Congo, Rep.;COG;1982;;;;;5.5977569546120;;4314069078.5605;23.59769996014920;;;;;;;;;;Congo, Rep.;-1.00;15.00;Congo, Rep.;;;;;128.089813232422000;71.053550720214800;5.467430114746090;;;;;;
Congo, Rep.;COG;1983;;;;;5.7155226939971;;3851550741.9921;5.85396283993704;;;;;;;;;;Congo, Rep.;-1.00;15.00;Congo, Rep.;;;;;128.779724121094000;69.682708740234400;5.599030017852780;;;;;;
Congo, Rep.;COG;1984;;;;;5.8616076134700;;3613032431.2771;6.97613105448140;;;;;;;;;;Congo, Rep.;-1.00;15.00;Congo, Rep.;;;28.176630020141600;;130.585830688477000;64.597312927246000;5.697850227355960;;;;;;
Congo, Rep.;COG;1985;;;;;6.0396925329429;;3049559827.9891;-1.18566085432533;;;;;;;;;;Congo, Rep.;-1.00;15.00;Congo, Rep.;;;;;130.858673095703000;62.742500305175800;5.738560199737550;;;;;;
Congo, Rep.;COG;1986;;;;;6.2221464128843;;2407851804.5266;-6.86152643665193;;;;;;;;;;Congo, Rep.;-1.00;15.00;Congo, Rep.;;;;;132.005615234375000;66.497711181640600;5.654109954833980;;;;;;
Congo, Rep.;COG;1987;;;;;6.4089428989751;;2085985067.9888;0.18937664036891;;;;;;;;;;Congo, Rep.;-1.00;15.00;Congo, Rep.;;;;;134.366760253906000;67.840202331543000;5.616040229797360;;;;;;
Congo, Rep.;COG;1988;;;;;6.5983484626647;;1469129416.1373;1.76626342847234;;;;;;;;;;Congo, Rep.;-1.00;15.00;Congo, Rep.;;;;;128.981201171875000;63.332668304443400;5.926290035247800;;;;;;
Congo, Rep.;COG;1989;;;;;6.7911478770132;;1155108590.4326;2.59987651814491;;;;;;;;;;Congo, Rep.;-1.00;15.00;Congo, Rep.;;;;;127.160377502441000;54.135250091552700;4.894909858703610;;;;;;
Congo, Rep.;COG;1990;;;;;6.9851683748170;;1239517361.5543;1.00000356627487;9;31;1203;70;1204;913270;;;;Congo, Rep.;-1.00;15.00;Congo, Rep.;;;;5007.319244722820000;124.014221191406000;47.529361724853500;4.804389953613280;;;;;;
Congo, Rep.;COG;1991;;;;;7.1820644216691;20.33099937438960;1858448906.5304;2.39536745255616;10;31;1195;85;1146;940585;;;;Congo, Rep.;-1.00;15.00;Congo, Rep.;;;;4986.699204604040000;122.352630615234000;46.256820678710900;4.713729858398440;;;;;;
Congo, Rep.;COG;1992;;;;;7.3820146412884;20.29899978637700;1950296688.0051;2.61194805533871;10;31;1205;100;1103;968173;;;;Congo, Rep.;-1.00;15.00;Congo, Rep.;;;;4978.350838446660000;119.753433227539000;46.965820312500000;5.130139827728270;;;;;;
Congo, Rep.;COG;1993;;;;;7.5963923865300;20.32699966430660;1519415144.5493;-0.97968320874477;11;32;1221;116;1103;998271;;;;Congo, Rep.;-1.00;15.00;Congo, Rep.;;;;4790.461157454720000;122.235397338867000;;5.671860218048100;;;;;;
Congo, Rep.;COG;1994;;;;;7.8161639824305;20.36800003051760;1712592017.9053;-5.49307574541402;12;34;1259;132;1109;1028756;;;;Congo, Rep.;-1.00;15.00;Congo, Rep.;;;;4400.020297281340000;118.455589294434000;49.469398498535200;;;;;;;
Congo, Rep.;COG;1995;;;;;8.0301874084920;20.19099998474120;360641099.8161;3.98532437811070;13;35;1279;146;1104;1057690;;;;Congo, Rep.;-1.00;15.00;Congo, Rep.;;;;4453.430838276260000;119.019470214844000;;;;;;;;
Congo, Rep.;COG;1996;;;;;8.2477159590044;20.15600013732910;284223888.6856;4.29048155870402;14;36;1293;159;1102;1087375;;;;Congo, Rep.;-1.00;15.00;Congo, Rep.;;;;4522.008453728440000;111.953437805176000;47.650341033935500;;;;;;;
Congo, Rep.;COG;1997;;;;;8.4188491947291;20.20499992370610;854917370.4725;-0.62481215226072;14;37;1310;170;1112;1107090;;;;Congo, Rep.;-1.00;15.00;Congo, Rep.;;;;4402.408094666110000;110.097541809082000;;;;;;;;
Congo, Rep.;COG;1998;;;;;8.6007789165447;20.10799980163570;1259194880.1793;3.73755276980884;14;36;1274;176;1049;1129174;;;;Congo, Rep.;-1.00;15.00;Congo, Rep.;;;;4470.347074582100000;92.270973205566400;;;;;;;;
Congo, Rep.;COG;1999;;;;;8.8335549048316;20.17399978637700;997806785.2891;-2.58219935813743;14;36;1261;183;1044;1163094;;;;Congo, Rep.;-1.00;15.00;Congo, Rep.;;;;4240.155996938300000;58.351058959960900;;3.578310012817380;;;;;;
Congo, Rep.;COG;2000;;;;;9.1772474377745;19.98100090026860;478905126.5584;7.57598039526420;13;35;1222;187;1015;1221081;;;;Congo, Rep.;-1.00;15.00;Congo, Rep.;3.45000;;;4390.563057064820000;86.476661682128900;;5.078979969024660;;;;;;
Congo, Rep.;COG;2001;;;;;9.5288462664715;20.00200080871580;1049875857.0987;3.80260189913561;13;34;1178;189;972;1279992;;;;Congo, Rep.;-1.00;15.00;Congo, Rep.;;;;4389.353712117570000;101.243606567383000;;4.252999782562260;;;;;;
Congo, Rep.;COG;2002;;;;;9.7544890190337;19.95800018310550;1421452404.0069;4.58187006108889;12;33;1140;190;942;1310937;;;;Congo, Rep.;-1.00;15.00;Congo, Rep.;;;;4484.280585366390000;103.590301513672000;38.314601898193400;3.778199911117550;;;;;;
Congo, Rep.;COG;2003;;;;;10.0282664714495;19.98100090026860;2191869048.0554;0.81326407630378;13;34;1147;192;966;1351129;;;;Congo, Rep.;-1.00;15.00;Congo, Rep.;;;;4397.330558979570000;97.959510803222700;39.499668121337900;3.762200117111210;;;;;;
Congo, Rep.;COG;2004;;;;;10.3748521229868;19.90299987792970;1291426282.8552;3.47663162118089;13;35;1139;191;974;1405156;;;;Congo, Rep.;-1.00;15.00;Congo, Rep.;;;;4398.203778140020000;109.313652038574000;44.621150970459000;;;;;;;
Congo, Rep.;COG;2005;;;;47.30;10.7550190336750;19.79999923706050;1759898302.9548;7.75575897806648;14;36;1129;186;980;1464221;;;;Congo, Rep.;-1.00;15.00;Congo, Rep.;3.75000;;;4571.793116655030000;108.521209716797000;;;;;;;;
Congo, Rep.;COG;2006;;;;;11.1663923865300;19.84700012207030;2192390294.1516;7.98623836334291;14;37;1140;179;1009;1527237;;;;Congo, Rep.;-1.00;15.00;Congo, Rep.;;;;4755.030214792190000;108.734771728516000;;;;;;;;
Congo, Rep.;COG;2007;;;;;11.5851508052709;20.12199974060060;2628619789.7418;-6.61399480441001;14;38;1167;175;1067;1589371;;;;Congo, Rep.;-1.00;15.00;Congo, Rep.;;;;4280.024669098690000;106.163146972656000;;;;;;;;
Congo, Rep.;COG;2008;;;;;11.9754084919473;19.97500038146970;3030458269.9745;6.30637595585259;15;39;1200;163;1130;1642565;;;;Congo, Rep.;-1.00;15.00;Congo, Rep.;;;;4401.664531614050000;103.774902343750000;;;;;;;;
Congo, Rep.;COG;2009;;;;;12.4662664714495;19.94300079345700;3853697696.8398;11.63728886157580;15;40;1225;152;1192;1713370;;;;Congo, Rep.;-1.00;15.00;Congo, Rep.;;;;4720.414674572330000;107.362777709961000;;6.255660057067870;;;;;;
Congo, Rep.;COG;2010;;;;;12.9952679355783;20.01899909973140;5357968190.0441;9.93126543095578;16;41;1239;148;1239;1788389;;;;Congo, Rep.;-1.00;15.00;Congo, Rep.;6.17000;;;4977.973114547860000;109.160202026367000;;;;;;;;
Congo, Rep.;COG;2011;;;;48.90;13.4237657393851;20.19000053405760;3916635891.0585;2.20591936286718;16;42;1267;146;1276;1842541;;;;Congo, Rep.;-1.00;15.00;Congo, Rep.;;;;4925.376902539920000;109.231872558594000;;8.725150108337400;;;;;;
Congo, Rep.;COG;2012;;;;;13.8016310395315;20.12199974060060;6416435289.1005;9.94715314257564;17;44;1319;151;1366;1885755;;;;Congo, Rep.;-1.00;15.00;Congo, Rep.;;;;5267.049616734070000;106.640060424805000;52.592819213867200;10.004070281982400;;;;;;
Congo, Rep.;COG;2013;;;;;14.1378213762811;20.34000015258790;8265954798.3957;-0.71243445187645;18;45;1366;156;1443;1920680;;;;Congo, Rep.;-1.00;15.00;Congo, Rep.;;;;5105.169837897060000;104.002067565918000;;9.319129943847660;;;;;;
Congo, Rep.;COG;2014;;;;;14.4798272327965;20.27400016784670;9200017029.0369;6.71667933378647;19;47;1417;159;1521;1957890;;;;Congo, Rep.;-1.00;15.00;Congo, Rep.;;;;5319.387248797890000;106.824798583984000;;;;;;;;
Congo, Rep.;COG;2015;;;;;14.8298272327965;20.48500061035160;7921963934.2948;-3.55058176545468;20;48;1461;153;1581;1997819;;;;Congo, Rep.;-1.00;15.00;Congo, Rep.;7.90000;;;5009.432266912540000;110.554786682129000;;12.275141716003400;;;;;;
